subject,condition,cycle,RBLA_deg,PBLV_degs,MC_rpm,MCP_wkg,PCP_wkg,PVCF_bw,MVHF_bw,RVCOMD_m,PPCOMP_wkg,PNCOMP_wkg,NHPC_perc,NKPC_perc,NAPC_perc,NLBPC_perc,NUBPC_perc,PMP_wkg,HEMA_rat,KEMA_rat,AEMA_rat,MGM_perc,MRF_perc,MBF_perc,MVL_perc,MMG_perc,MSO_perc,MTA_perc
3,1,1,4.50563668925412,15.7961133590288,67.4469645649971,5.04106673530519,10.7740500818265,1.67588800064695,0.13705412705134,0.0735042294051469,5.89986079524351,-5.87000470376528,53.2520370702402,14.5758496787859,23.930866978613,91.7587537276391,-90.7587537276391,8.24642109849854,0.23818788782385,0.605048707423018,0.31556570322074,17.3537332139336,20.1825297913707,22.8839820745016,20.1063929909148,20.4444968971041,20.9358558702282,37.562944091796
3,1,4,2.65573623194083,12.9043996485173,69.0666703997113,5.27567709887092,11.0756679646348,1.66767710579705,0.131705094317515,0.0665289122533177,5.76427680512102,-5.03886342296764,53.8421623521807,12.6134590257987,27.6745142984004,94.1301356763798,-93.1301356763798,8.7743754880051,0.243730825979227,0.613842706298223,0.317419598677375,17.0585047532345,20.1587289806601,24.4555770909041,21.2725708746994,22.7915505678636,18.2131607002969,39.7158040597787
3,1,5,4.3111328278004,21.1190331147156,69.9213447683801,5.48782722012617,10.8352539118944,1.66847483073651,0.127081007977196,0.0662561123646921,5.72230351117273,-5.37909926892492,50.0814231697459,15.5713324149619,25.0945592335584,90.7473148182661,-89.7473148182661,8.68174603936649,0.247083146693288,0.643212781443645,0.319517518353353,17.1075142813883,21.5767611337024,26.0494339945215,24.9058467180777,23.101392859073,22.3376857091383,38.4307763223038
3,1,6,5.05517745482348,20.2731979256918,69.8484886301429,5.29762328760351,10.9476694499668,1.6392918057634,0.130852652103887,0.0649024802054858,5.54346649985775,-5.47940699244874,46.943608195235,18.8806515178251,24.1802204464338,90.0044801594939,-89.0044801594939,8.51130183910057,0.250106396919909,0.596129947488785,0.316807012875481,23.9961830791028,21.9648484004894,25.2569579469652,20.3853691307718,21.2806516322599,18.1071426453441,43.135746779385
3,1,9,3.75087297976205,19.3148480883101,69.6267355589673,5.30539773370757,10.8788290326276,1.69888679623065,0.119073579172576,0.0655269647268018,5.52377970455183,-6.20647267735778,53.9432674979037,13.9543103734327,23.7030473582856,91.600625229622,-90.600625229622,9.82693844641543,0.218812410811776,0.528887148849684,0.312045599291146,16.5912266910013,20.9859710432202,27.6009457315687,20.7051895981167,18.658839812975,18.3167818635507,38.0166422638845
3,1,11,5.34428402552493,18.3772291328833,71.9327195329716,5.39972903358807,11.7252383401289,1.63122096366869,0.141856779899477,0.066093199373594,6.20178655982951,-6.42183227702958,51.7677063029949,15.271254551115,25.9124496084024,92.9514104625123,-91.9514104625123,9.59274534962469,0.229087410629033,0.577363187625396,0.321048274369282,21.1714389813525,21.8076241239166,21.5242590881797,22.330741595251,21.069039482983,17.3161536622024,40.0540257065002
3,2,5,3.60167055057334,10.969516855279,69.1567073445882,4.74787242292657,9.01898183999174,1.45037355151493,0.0969235794756161,0.042943429982728,3.02411697574493,-3.1619872329654,66.3704366621078,12.2693639163468,21.1807100429957,99.8205106214503,-98.8205106214503,6.53737091762868,0.178638602573801,0.50806036018608,0.339745062759005,24.47251206168,22.0880129691426,19.8374167866139,23.1158371532505,22.0110880043403,14.9518183627172,28.469573363186
3,2,6,1.8888999282705,5.80634339047861,70.7698935138877,5.15289487228893,9.16674549698769,1.44631319529299,0.0885755105884506,0.0382100909407601,3.20429642598162,-2.82953906707794,65.2149364228107,10.8225259806931,22.12996384624,98.1674262497437,-97.1674262497437,7.33203936813203,0.172390705548922,0.519924215935605,0.332895336957952,22.7236917764678,26.6556394983685,23.1140811246986,22.8554824395328,22.5263748843424,14.33842005716,25.4791667974345
3,2,7,3.90111657379703,16.9349156196991,69.6309591511745,4.66729437721252,8.5562849655247,1.51969702601566,0.066157835427683,0.0421262364504966,3.60254891219945,-3.3441488459721,43.3790964994513,30.532402990929,24.0105940832352,97.9220935736154,-96.9220935736154,6.76579911207425,0.182269706137663,0.539502584310611,0.335892098738429,21.4124524546648,29.4435935875834,20.4288606637887,24.7467469392393,21.0259109736065,14.8282811547761,24.7585604868704
3,2,10,3.54562077289851,15.1752076944968,69.2696825395074,5.06070479855884,8.38732111468548,1.39216425194267,0.0536211962655231,0.0342687625640195,2.53400776802046,-2.31627468811227,47.6538226854766,28.2923359007723,21.4374065701418,97.3835651563908,-96.3835651563908,6.54191907710612,0.184141642091658,0.600117913404872,0.347499024380458,29.4754099811536,26.2746664905585,21.4652463849882,27.8997241855941,23.2711918609592,18.3216218638547,30.2715954000484
3,2,11,2.35978126625179,10.037628458129,72.0991451228683,5.09198622859798,8.8531555232708,1.28692350027521,0.0677105600601293,0.029763011627153,2.72495551628119,-2.20811514970991,53.6747626082698,21.6364347775752,21.8590712683137,97.1702686541587,-96.1702686541587,7.23357075068779,0.186733014257813,0.573772281050116,0.341446052727855,27.4486588441922,37.5977998219437,20.2192159091113,27.3806309214165,23.2961315598666,21.7104603015562,31.4840493217214
3,3,2,3.73789696344345,15.7413540483565,70.0067875395017,5.17747036162874,15.9082349619866,1.75747612112596,0.275278366855566,0.0760338669510499,7.40296518060085,-7.04884695439064,14.1906785724661,69.8171766721077,33.0404151202887,117.048270364863,-116.048270364863,15.7885567713117,0.195861546014734,0.654285074251566,0.294618905133894,70.4848512382373,16.6718222876024,25.7049507655907,18.0308298761729,23.1466559594534,15.8644921411243,29.7626366454447
3,3,4,3.55441785494736,19.4170780096084,69.5268440441804,5.27780035502631,13.3045115681381,1.62895573739463,0.239403294941378,0.0735195426213149,7.07450244749605,-6.39226727384644,66.9252192999242,2.36166407617133,33.9171783967039,103.204061772799,-102.204061772799,15.0507775529334,0.202341149117021,0.686787149234137,0.295200754737214,57.9862112036873,18.0428529086567,19.9003415733701,17.3260741052735,21.4497749845336,15.3856017895159,31.4511117315146
3,3,5,4.30636619308082,21.3786289580048,69.0815155954763,4.99937297427693,13.4945305412998,1.66586284451115,0.231780527490259,0.0765725861488638,7.01795630371881,-7.20469209590265,69.8507243244708,-3.03735245445495,34.0519268581171,100.865298728133,-99.8652987281329,14.7462834377946,0.192093563267764,0.547198694647708,0.296338536435948,61.8005844904908,16.1038411422354,19.6239689055257,17.2671035286932,21.8342063481472,16.4671954214778,34.3848108152452
3,3,6,4.59274024531275,22.9343339635094,68.6012765867598,5.16369735299817,12.8129327307992,1.6055985049597,0.231976298338433,0.0735713037283399,6.63043328875987,-6.63832934360505,67.8691059371926,1.02180311249675,33.6988688377541,102.589777887443,-101.589777887443,13.3275731196527,0.192304453879415,0.642194463612547,0.292995513470361,63.6086474263166,15.3074948771665,20.2597434814084,17.8562721375913,22.0637748196922,15.8387074545619,34.7917650076023
3,3,8,3.17646258979624,13.2504483650353,68.9086914632703,5.1573107426867,13.1616270570966,1.62243871128943,0.231851880143315,0.0804307102144441,7.23807780582525,-6.94116786370929,65.0915972791345,2.27617750508263,32.9288333827477,100.296608166965,-99.2966081669649,13.8217904887198,0.217962463288788,0.884569167821644,0.297045860269086,54.2669065637364,16.953646837265,21.7799038225731,20.1059743129459,21.2413475162191,12.7565407673218,32.9496295585527
3,3,9,3.21568054687759,19.4660359714032,68.9064691734045,5.38782008722837,12.9786840642991,1.56053588111896,0.237327025045884,0.0697153075253512,6.76069584023372,-6.22837291246209,67.9511819929084,-1.2158788565545,33.066246149566,99.8015492859199,-98.8015492859199,13.7154526392208,0.188898775029619,0.571423441597022,0.291822224831736,60.7401659160343,16.360548016039,20.4151502238898,19.9354088020203,23.5323417609853,14.4303289001655,37.6185700602553
4,1,1,9.58640970138998,54.3719505086922,68.7171386123086,5.39481924685568,10.1771668533925,1.37773282569726,0.161443512677834,0.0549852278971403,4.36345329338324,-4.28020429872385,39.2013637525561,24.378620500127,26.1156514779669,89.6956357306499,-88.6956357306499,9.60858919220342,0.234047023804747,0.506666196633705,0.319029712155434,15.7707969982268,19.2846620824035,9.13463549833339,28.8353978009516,22.8797938242007,19.1737801523649,17.4769615057868
4,1,5,5.51714619895255,28.8124404199164,70.1507170803893,5.40201712422761,10.9884379108599,1.34993956872587,0.169834193975607,0.0575923212380556,4.778059416366,-7.54518979509364,41.4711993930846,23.4952245636948,21.8279353670154,86.7943593237948,-85.7943593237948,9.85140312766576,0.221138782528323,0.444191017873231,0.319741242016204,12.647910820123,16.4224972641123,17.3160475814863,25.6604674849564,22.1036340758542,20.227349088816,19.9831129728146
4,1,6,9.46777599255478,42.0188227001785,66.5405730783643,5.24289378758081,10.3775076053024,1.47548282340716,0.143234454182571,0.0584552200000001,4.78093891352359,-3.97213058386996,32.0916561772006,25.7356760926962,22.116854521329,79.9441867912258,-78.9441867912258,8.13147724573287,0.28120739923815,0.749897260066054,0.334105668367522,16.1353130433324,17.7794145764791,17.8876402941079,24.9297284681111,21.4735935385019,19.3442822696214,19.3757695197519
4,1,8,6.84378110924639,42.7211471857103,72.6653500729687,5.37096973152728,11.8772798194838,1.35552029831196,0.174063531346213,0.0479961160231162,5.42525009215309,-4.1041197084348,40.0042585604202,28.056548477795,25.5816886289253,93.6424956671405,-92.6424956671405,11.4802970734238,0.281664294128166,0.547340288613038,0.338094839634162,14.9119801781052,17.8226825791444,12.4951424716739,28.9082948228339,21.8548058186138,20.0799191087607,20.7138404982986
4,1,11,5.46398848479555,30.7766545505545,73.462971216733,5.48828189003625,10.9758758800038,1.4092078024355,0.184347347928229,0.0577886077848679,5.11420887540618,-11.0453123967447,39.0944503119595,25.4121691293052,23.3944435604694,87.9010630017341,-86.9010630017341,9.36536674266634,0.29991854791229,1.19091925204348,0.34000305604525,13.3592219192673,16.782947770166,12.0458557588938,29.7145877764082,22.881612681957,23.9873840047345,17.2056003851096
4,2,2,7.40901630244424,47.9897653139466,70.4222763224116,5.40605541811044,10.5157184458334,1.46963568559752,0.202577765234773,0.06834518270958,6.26366054884312,-5.30263090460644,39.2798807722775,23.0922473056058,25.2098734911494,87.5820015690327,-86.5820015690327,9.2550953971725,0.251690124649622,0.467349408278905,0.293828152188838,10.5474905158388,15.2107249046209,12.2447236590005,26.5822082832553,18.4051340123937,21.0644060046244,18.7486582272375
4,2,3,8.85478432536988,43.9680365471657,67.9232499248583,4.70919470501595,10.1894930406814,1.49935516824559,0.288788275861865,0.0667235891847084,5.47402443133141,-4.97384911727524,62.0436229180914,9.96727800798323,26.7597412412473,98.7706421673219,-97.7706421673219,9.71149163345699,0.250864638525158,0.42421495341725,0.291414924461007,11.3452242263982,11.1412665566599,10.9578846735815,23.6387242435436,18.7198710319883,17.0226410292843,26.6103436135917
4,2,4,5.4721127250275,33.0231721146283,71.1883987666217,5.29818472492313,10.1154930473362,1.42697054876077,0.22441927536016,0.0632432084827248,6.90087637346238,-6.09246954554273,43.9874614561602,18.3366642024426,25.9930210399852,88.3171466985881,-87.3171466985881,9.71149163345699,0.241883484896236,0.454556046199496,0.305977502509881,11.3856894689524,12.6913098623116,10.2943801751026,23.9836792111621,20.7544911544718,18.1290314391019,28.8630412965894
4,2,5,3.18671354094345,17.9107303484504,69.3816660617841,5.23915503311571,10.240147289572,1.43315286250352,0.187089088915026,0.0649064480060977,5.68683407597799,-5.29155944883705,47.9872733465049,21.4392870790636,26.5121765497473,95.9387369753158,-94.9387369753158,9.20012859914613,0.24228339444495,0.49060840403243,0.294196099977476,10.2814195485425,15.2926756144695,11.4502921722951,25.9634375193017,18.519176538623,19.1089983604349,23.1302351364978
4,2,6,6.28045466231205,39.7488433920409,69.7848716771835,5.15553972253806,9.70783206955096,1.42373031327095,0.214692041843612,0.0581225528139315,5.7252026167021,-5.09696410662706,47.141247234215,20.2487053726042,25.4915206776381,92.8814732844574,-91.8814732844574,8.62017296025723,0.258599974544312,0.535043860632237,0.307073301601703,9.45003133727119,14.1686747298108,9.02493277106014,24.5895856708462,20.3872383225358,22.2035516535766,29.5099538418344
4,2,7,5.18938744745246,46.415159207265,74.3855691811554,5.39673110057187,9.91685624856789,1.36722860282958,0.197758983067479,0.0601078280835021,5.27167295839268,-4.55036813530918,40.8994019552709,26.6139307349135,22.307818739872,89.8211514300565,-88.8211514300565,7.71192299880776,0.25445166788406,0.465041558481212,0.309481947110781,12.3027791808028,18.9509941033945,9.82175344516925,30.676832110164,23.5087589289895,22.291519537616,19.2751205356277
4,3,2,3.25513548772315,19.4580929835312,71.0349189911309,5.00624523232437,10.9701312272237,1.38177438703168,0.223334603691893,0.0623975931532899,4.94856556370376,-6.25496942581416,57.5239451052708,9.61342792444985,25.2384468169555,92.3758198466761,-91.3758198466761,9.52762226710622,0.251611058202595,0.478424217357463,0.28828448815079,14.4218600222112,11.3712688691403,14.9783470978445,27.4199992009057,27.9714045861193,27.2825417732233,16.5943022597352
4,3,3,4.54424042985201,27.0147469231638,70.7232694898739,4.72179072964235,10.2032368538712,1.41601035442348,0.230962298280405,0.0628388780453983,5.11763223592187,-5.44024368461309,46.5392200150761,17.7463953012992,25.6717887399202,89.9574040562955,-88.9574040562955,9.38431867494869,0.25444473319388,0.478279728003797,0.288528548903981,11.8200158750235,11.4920325700029,14.2494607460531,23.8791229702871,24.2731799794013,25.0484857397513,16.9814712535742
4,3,4,5.01502001697745,22.371067390114,70.1499535835956,4.91855838606173,10.6403751894624,1.38832057244054,0.233756706462887,0.0621132490561784,4.52178756881492,-5.58376852547659,46.4759709270126,21.313600228163,23.5487165680876,91.3382877232632,-90.3382877232632,10.5382216325913,0.243825034158444,0.539718308055249,0.292887529854087,8.0479094795427,10.84409033901,16.7531957991252,23.9942795194549,26.9248747561072,21.0559543444066,15.1192657686595
4,3,5,4.27799581590473,13.4773863970629,69.5464779243964,4.99145716442666,10.0298789852032,1.38526958784384,0.240042352833536,0.0588318134901422,4.91438188330002,-4.90955780343197,46.107274092471,19.0355473316229,24.209789942303,89.3526113663969,-88.3526113663969,10.0659464592235,0.25682232830218,0.670168262848876,0.301390628352956,10.0296766574196,11.0980036099431,14.537847658284,26.2565109563372,24.5811657694759,23.8524868341672,14.2860373430453
4,3,6,3.41333246946117,12.1830966544432,69.7445061388596,5.01664324184224,11.665039762942,1.35940090550633,0.239215937401599,0.0583613908690281,5.01098062919102,-5.41517096124411,46.1904173507553,20.0347245497681,24.8344182531317,91.0595601536551,-90.0595601536551,10.3687092485466,0.27882329752425,1.30474908432091,0.303871860596751,10.7718192606482,12.7119127248409,10.6725057085219,22.4578752279027,26.1072685480485,22.5071643413411,14.3634342207958
4,3,7,3.72695946685792,24.1795650392425,69.4068007400079,4.70556092568179,9.67109026116765,1.39525842469947,0.226346177780901,0.06366255116636,5.29427961426186,-4.94865117778782,41.5466214646687,19.6047338909802,26.1476855345276,87.2990408901766,-86.2990408901766,9.21705814577935,0.305027532922284,1.01789940925897,0.299513247954498,9.67059585318017,11.3157155048473,10.4278546418523,25.6922874812687,21.9934069221972,17.8583174584154,13.7594839524593
4,3,8,3.79930994070295,27.3712485416133,68.7182497424488,5.0359647469988,9.83914407084131,1.42995681077595,0.209721622740158,0.0533616595462036,4.82116376257367,-4.31530675243837,38.0204710439551,27.5036292167906,24.1018115613477,89.6259118220934,-88.6259118220934,8.12461871895418,0.308580555581958,0.608730430138726,0.302162425035545,10.8601953514478,12.8854559035631,12.5093802929755,26.0172913322805,25.6832447980389,23.0816432066517,16.0858421353375
4,3,9,4.24390154441199,22.9583816362793,69.6084150811893,5.2769835943046,11.0491985594895,1.41816689567101,0.221197116907123,0.0582155573011447,4.82909738004366,-4.80150650688846,40.4540539200611,27.0529635316602,23.1383573811148,90.6453748328361,-89.6453748328361,9.70587410842975,0.289338505010321,0.70634135337139,0.287727261157529,11.1844763385963,11.7622109001449,11.5342965089627,26.7107115737108,26.0930129140583,24.7336182746761,14.7378220267279
4,3,10,4.82036084154484,14.3847215236543,69.9899810958354,5.09746684519794,10.8868492011469,1.45544885049767,0.229342192640635,0.0638663036953957,5.25381746504839,-5.59143810199073,43.8742612847331,21.0505074249119,26.7501877565198,91.6749564661648,-90.6749564661648,10.7842460893041,0.27417550278269,0.683505482595018,0.295674270235701,11.5488015884581,12.6580545302759,12.936445852343,25.6527013199959,22.5426832361347,23.5670507002424,14.1756053772318
4,3,11,2.98687317803296,17.7558546966339,70.4333590437016,5.25993617312364,12.2546078649641,1.44342261540765,0.259751350327013,0.0586100306134199,5.72413859675257,-5.3385182752843,42.7262991197542,22.4433152940123,26.4932657535503,91.6628801673169,-90.6628801673169,12.1035909589205,0.255709921253195,0.901167947170405,0.292822708408658,10.7051310156991,14.2344985306779,10.6746116378529,22.9884546128011,24.2219421546115,20.0542106189688,14.1311959564887
5,1,7,10.7734772365238,54.9638994693794,69.5328601477088,4.58175914832059,9.47380832690897,1.59443439660945,0.189001523882027,0.0587655191741743,5.11987908964716,-4.73381049937101,32.1820637009981,33.5039560753905,29.6607503965429,95.3467701729315,-94.3467701729315,7.60036546148392,0.333356687831422,0.782310693259541,0.335696560376515,19.4862772490923,14.3515047581868,12.1774777248847,28.2443655485865,19.709219313813,19.6575625948082,15.6769966964488
5,1,8,8.33991166666956,41.5260266905338,69.7290228188537,4.61899046173025,9.64826035397894,1.58237627305899,0.185069025574252,0.0604946628521674,5.3755058000871,-4.91866999296175,44.9028226063894,22.4843812956451,28.0340646594882,95.4212685615228,-94.4212685615228,12.1917508853288,0.304599301576042,0.48393979570836,0.33363204816814,17.7432613205793,18.9271459664046,12.3620637149174,29.1282561069761,19.0007375409375,18.4836714273691,15.9693359481253
5,1,9,10.5082979333856,76.7461535704914,68.7373173206114,4.61901250347099,8.48735641314876,1.54977397463114,0.187353751263836,0.0578214791651139,5.38710863617067,-4.81644846997068,37.5001962351569,26.6533174092782,29.2475048441539,93.401018488589,-92.401018488589,12.4919527528403,0.315317714831609,0.565341515194145,0.326026752844098,19.2704039463681,14.4513563704685,10.9319229471434,31.7170752023247,14.2011716653233,18.555393359395,17.4691166732995
5,1,10,10.4447871192687,49.6548693829883,67.5121938298255,4.73563897879477,9.07919580366282,1.46927910446108,0.165538429728942,0.0518382883928157,4.7578416889096,-4.13962699585791,35.6735787232944,27.7301063436809,29.0833021929338,92.4869872599091,-91.4869872599091,8.18008804783946,0.252596890956702,0.530230920471942,0.31172085729448,16.025777710265,13.990005147045,15.2548460424198,26.8136589352561,18.9281023423252,20.1739445359867,16.9871269555199
5,1,11,5.71097185357007,30.054015460623,71.3636094591714,5.22057031794303,10.1574647168756,1.4464076081352,0.188715209128377,0.0558758883534709,5.04082745478783,-4.44404352340909,45.0497889504817,21.0684524114691,27.1469349523631,93.265176314314,-92.265176314314,9.94650503546629,0.189410074722749,0.272630306916674,0.319753520032081,19.6062967459594,16.7848326697094,14.0524928652254,28.4591661246653,17.6651369008623,21.2992566459498,17.8567079333443
5,2,1,3.32969385447037,17.0296718017436,69.6135706201824,5.03098747647994,10.1899854582553,1.36994998048626,0.152604297910847,0.0414587687857708,3.50552559312706,-3.18203088179697,35.3338279973469,28.9637215377205,29.5272386424419,93.8247881775094,-92.8247881775094,9.20243144334954,0.254028186522761,0.94633981909065,0.336712909333174,17.3972409549606,14.1855540773891,17.3348662431355,28.3624101012366,21.8261568774772,16.6159347069928,19.5822928429029
5,2,2,3.73138763810902,21.7517185422915,70.3545538987969,5.02544180492848,9.14517580078004,1.45587038811704,0.163492033528237,0.0535168655876288,4.00515172876691,-4.00429684415176,37.7560326433093,29.4830829931165,27.504962883154,94.7440785195798,-93.7440785195798,11.9401458916589,0.282932656697322,0.691432759460059,0.350496805252366,18.3145402986316,18.0429313346153,16.2346256188332,30.5123779733697,23.4329288584365,18.8043700975774,21.4601797282691
5,2,3,4.51755682038503,28.8231304273612,71.4601237578639,5.23685329757559,9.8890821390016,1.48350064753083,0.144670836787852,0.0498024552040242,4.04868844688325,-3.88185605001201,39.2352448251896,24.1818076456853,32.4323382668681,95.849390737743,-94.849390737743,12.4558190142055,0.264517162711764,0.592419013331687,0.333614877419028,17.3162613275651,17.1560199464289,15.4038918008238,31.4851957397022,27.0812213617476,16.6252426324121,25.4713884882494
